indicator_id,url,title,publisher,published,brief,why_not
include.divides--bridging-of-digital-divides,https://documents1.worldbank.org/curated/en/099031826162536200/text/P176932-ebafb321-395f-4844-93a6-05071dd8a132.txt,WARDIP Implementation Status and Results Report,World Bank,2026-03-18,progress,"Carries the hard implementation number (13.35 per cent disbursed, backbone procurement delayed); worth staging first if the cap is ever widened"
capacity.literacy--digital-literacy-civil-service,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,Guinea-Bissau Digital Economy Diagnostic,World Bank,2022-07-20,baseline,Broader diagnostic; the 2023 engagement note speaks directly to civil-service capability
capacity.literacy--digital-literacy-civil-service,https://www.undp.org/sites/g/files/zskgke326/files/2025-09/an_rep_pt_dp.pdf,PNUD Guiné-Bissau Relatório Anual 2024,UNDP,2025,baseline,Records the ENA Leadership Academy and 1750 leaders trained in 2024 but is an annual report rather than an assessment
capacity.literacy--digital-literacy-civil-service,https://unu.edu/egov/project/national-strategy-digital-transformation-guinea-bissau,National Strategy for Digital Transformation in Guinea Bissau,UNU-EGOV,2025,baseline,Project page for the strategy rather than the strategy
capacity.literacy--digital-literacy-civil-service,https://unu.edu/egov/project/e-governance-and-digital-transformation-guinea-bissau,E-Governance and Digital Transformation in Guinea-Bissau,UNU-EGOV,2022,baseline,Closed predecessor project page
capacity.literacy--digital-literacy-civil-service,https://www.academialiderancagb.org/,Academia da Liderança,ENA-Bissau / UNDP,2024-06-04,baseline,Lists a Liderança Digital course but is not an ICT-literacy curriculum for the civil service
capacity.literacy--digital-literacy-civil-service,https://www.academialiderancagb.org/sobre-nos/,Sobre Nós — Academia de Liderança,ENA-Bissau / UNDP,undated,baseline,About page
capacity.literacy--digital-literacy-civil-service,https://www.undp.org/guinea-bissau/news/undp-guinea-bissau-embarks-digital-readiness-assessment,UNDP Guinea-Bissau embarks on the Digital Readiness Assessment,UNDP,2021,baseline,Announcement; no final country report located
capacity.literacy--digital-literacy-civil-service,https://periodicos.ufpel.edu.br/index.php/rsulacp/article/view/28309,Study reproducing the PARAP public administration reform record,UFPel,2025,baseline,Secondary academic treatment of the reform framework
capacity.literacy--digital-literacy-civil-service,https://www.undp.org/sites/g/files/zskgke326/files/2026-07/undp_g.b_newsletter_apr-jun_2026_eng.pdf,UNDP G.B Newsletter Apr-Jun 2026 (Digital Literacy Applied to the Professional Context),UNDP,2026-07,progress,"Substantive and more recent, but it is the same +Digit@l programme reporting again; a distinct actor was preferred for the second slot"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://documents1.worldbank.org/curated/en/100721467968248103/pdf/106725-CSD-P155168-IDA-SecM2016-0127-IFC-SecM2016-0078-MIGA-SecM2016-0076-Box396273B-PUBLIC-disclosed-7-5-16.pdf,Systematic Country Diagnostic,World Bank,2016-06,baseline,Ten years old and not a review of the research system
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,http://www.inep-bissau.org/Home/tabid/36/Default.aspx,O INEP,Instituto Nacional de Estudos e Pesquisa,undated,baseline,The institution's own page but undated and thin
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,http://www.inep-bissau.org/Investigação/tabid/55/Default.aspx,Investigação,INEP,undated,baseline,Undated research-units page
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,http://www.inep-bissau.org/Publicações/tabid/59/Default.aspx,Publicações,INEP,undated,baseline,Undated publications page
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://rnep.gw/quem-somos/,Quem Somos — RNEP-GW,Rede Nacional de Ensino e Pesquisa da Guiné-Bissau,undated,baseline,Undated about page for the network the staged report proposes
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://ulusofona.gw/engenharia-informatica/,Curso: Engenharia Informática,Universidade Lusófona da Guiné,2021-09-09,baseline,Teaching capacity rather than research capacity; staged under university facilities
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://www.fccn.pt/atualidade/fct-assina-acordo-rede-nacional-ensino-pesquisa-guine-bissau/,FCT assina acordo de colaboração com a RNEP da Guiné-Bissau,FCCN / FCT Portugal,2025-05-14,baseline,Out of window for the progress brief and enabling infrastructure rather than research output
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://noticias.funiber.org.br/2025/08/04/funiber-cooperacao-educacional-guine-bissau,FUNIBER estabelece relações acadêmicas e institucionais na República da Guiné-Bissau,FUNIBER,2025-08-04,progress,In window but a private education foundation's own promotional announcement; new origin adjudication proposed as watch
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://portal.ifce.edu.br/noticias/ifce-assina-protocolo-de-cooperacao-com-instituto-de-guine-bissau/,IFCE assina protocolo de cooperação com Instituto de Guiné-Bissau,IFCE,2025-08,progress,Signature occurred 6 May 2025 so the event is out of window
capacity.training--dt-related-training-in-secondary-education,https://unesdoc.unesco.org/ark:/48223/pf0000247043,A major overhaul of the Guinea-Bissau education system is well overdue,UNESCO-IIEP,2016-11,baseline,Ten years old; the 2017 sector plan carries the same finding and is the governing instrument
capacity.training--dt-related-training-in-secondary-education,https://media.unesco.org/sites/default/files/webform/r2e002/66ed11bae55d3ab337a6c6d2f0b8a69be4fe5638.pdf,Lei de Bases do Sistema Educativo,Assembleia Nacional Popular,2011-03-26,baseline,"The statute, but it mandates no ICT subject; the sector plan speaks to the indicator directly"
capacity.training--dt-related-training-in-secondary-education,https://mutualisation.ccmefp-uemoa.org/system/files/enabel_relatorio_diagnostico_centros_ftp_guine_bissau_2021.pdf,RESET diagnóstico dos centros de formação técnica e profissional,Enabel,2021,baseline,Best TVET evidence (4 of 17 centres with adequate computer rooms); first choice if the cap is widened
capacity.training--dt-related-training-in-secondary-education,https://data.unicef.org/wp-content/uploads/2021/12/Guinea-Bissau-Education-Fact-Sheet-2018.pdf,Guiné-Bissau Educação Fichas técnicas,UNICEF,2021-12,baseline,Carries the 6 per cent ICT-skills figure for 15-24s but is a fact sheet rather than an instrument
capacity.training--dt-related-training-in-secondary-education,https://download.uis.unesco.org/SDG4/SDG4-Profile-Guinea-Bissau.pdf,SDG 4 Country Profile — Guinea-Bissau,UNESCO Institute for Statistics,2024,baseline,Reports no data for ICT skills and school connectivity
capacity.training--dt-related-training-in-secondary-education,https://www.unesco.org/fr/articles/promouvoir-lemploi-et-les-competences-techniques-en-guinee-bissau-projet-direct,Projet DIRECT,UNESCO,2025,baseline,Future TVET modernisation project rather than existing provision
capacity.training--dt-related-training-in-secondary-education,https://agefp.gw/convite-a-manifestacao-de-interesse-para-programa-de-formacao-profissional-dual-participacao-das-empresas/,Convite à Manifestação de Interesse para programa de formação profissional dual,AGEFP,2026,progress,Same programme cycle as the staged AGEFP item
capacity.training--dt-related-training-in-secondary-education,https://telecelgroup.com/telecel-and-guinea-bissau-government-launch-startocode-coordination-committee/,TELECEL and Guinea-Bissau Government Launch STARTOCODE Coordination Committee,Telecel Group,2026-05-07,progress,Significant (1000 young people a year for four years) but not shown to be secondary or TVET students
capacity.training--dt-related-training-in-secondary-education,https://ang.gw/regioes-associacao-de-alunos-do-liceu-regional-de-bissora-preocupada-com-falta-de-aulas-de-informatica-nao-obstante-haver-condicoes-materiais-para-o-efeito/,Associação de alunos do Liceu Regional de Bissorã preocupada com falta de aulas de informática,ANG,2026-02,progress,Valuable counter-evidence of equipment without teaching; third-ranked and a local case
capacity.training--dt-related-university-facilities-and-qualifications,https://www.ensino.eu/ensino-magazine/lusofonia/2022/guine-bissau/,Estudo diagnóstico da educação superior e investigação científica,FEC / Ensino Magazine,2022,baseline,Carries the 11 per cent science and technology share but only as press coverage; no accessible copy of the FEC report itself
capacity.training--dt-related-university-facilities-and-qualifications,https://www.ie.ulisboa.pt/docente-aposentado/belmiro-gil-cabrito,Belmiro Cabrito staff page,IE-ULisboa,undated,baseline,Author page cited to corroborate the FEC study; not a source on the indicator
capacity.training--dt-related-university-facilities-and-qualifications,https://www.instituto-camoes.pt/sobre/comunicacao/noticias/guine-bissau-criacao-de-laboratorio-de-competencias-transversais-na-universidade-amilcar-cabral,Criação de Laboratório de Competências Transversais na Universidade Amílcar Cabral,Camões I.P.,2023-02-14,baseline,Out of window and a transversal-skills lab rather than a computing facility
capacity.training--dt-related-university-facilities-and-qualifications,https://documents1.worldbank.org/curated/en/099745006262216743/pdf/P177016084979202b08dd501a5690c82506.pdf,Guinea-Bissau Digital Economy Country Assessment,World Bank,2022,baseline,National digital-skills context; less specific on university facilities than the staged items
capacity.training--dt-related-university-facilities-and-qualifications,https://wardip.gw/wp-content/uploads/2025/04/20240815-final-report-final-EN-1.pdf,RNEP-GB Final Report,WARDIP / World Bank,2024-07,baseline,Best evidence on university digital capacity but staged once under research institutions
capacity.training--dt-related-university-facilities-and-qualifications,https://www.stat-guinebissau.com/Menu_principal/Pubicações/anuario/educacao/PLANO_SETORIAL_DA_EDUCAÇÃO.pdf,Plano Sectorial da Educação 2017-2025,Ministério da Educação e Ensino Superior,2017-07,baseline,Staged once under secondary education
capacity.training--graduates-entering-dt-ecosystem,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,Guinea-Bissau Digital Economy Diagnostic,World Bank,2022-07-20,baseline,Names the embryonic ecosystem and Innovalab but publishes no graduate flow; the ILO brief is more recent and closer to absorption
capacity.training--graduates-entering-dt-ecosystem,https://www.stat-guinebissau.com/Menu_principal/Pubicações/emprego/Rapport_geral_corrigido.pdf,Inquérito Regional Integrado sobre Emprego e Sector Informal (ERI-ESI) 2017-2018,INE Guiné-Bissau / AFRISTAT,2019-07,baseline,"The national labour-market survey, but seven years old and with no ICT disaggregation"
capacity.training--graduates-entering-dt-ecosystem,https://documents1.worldbank.org/curated/en/099021925152068747/pdf/P179480-30ae804b-d212-480b-b293-943a489c36a1.pdf,Guinea-Bissau Human Capital Review,World Bank,2024,baseline,Documents low absorption and graduate emigration; second choice for the baseline slot
capacity.training--graduates-entering-dt-ecosystem,https://acqf.africa/resources/mapping-study/guiné-bissau-country-mapping-report-2022,Guiné-Bissau country mapping report — relatório de mapeamento de preparação para o QNQ,ACQF / AUDA-NEPAD,2022-10-31,baseline,Qualifications-framework context rather than ICT graduate flow
capacity.training--graduates-entering-dt-ecosystem,https://www.undp.org/guinea-bissau/news/innovation-and-entrepreneurship-made-guinea-bissau-updates-palop-innovation-journey,Innovation and entrepreneurship made in Guinea-Bissau,UNDP,2021-05-10,baseline,Names three startups but shows no scale or hiring
capacity.training--graduates-entering-dt-ecosystem,https://data.uis.unesco.org/,UIS Statistics,UNESCO Institute for Statistics,undated,baseline,Live query portal; no Guinea-Bissau ICT graduate series located
capacity.training--graduates-entering-dt-ecosystem,https://ang.gw/impact-hub-bissau-reforca-competencias-digitais-de-50-mulheres-e-raparigas-na-guine-bissau/,Impact Hub Bissau reforça competências digitais de 50 mulheres e raparigas,ANG,2026-07-03,progress,Staged once under gender equity where it sits more centrally
